Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-04 00:00:00+09:00,1188.40543194821,1191.3446044921875,1187.4257077668842,1191.3446044921875,5500,0.0,0.0
2025-03-05 00:00:00+09:00,1187.42578125,1193.3041267017327,1187.42578125,1187.42578125,7300,0.0,0.0
2025-03-06 00:00:00+09:00,1186.4460438221424,1200.1621830570805,1186.4460438221424,1196.2432861328125,14400,0.0,0.0
2025-03-07 00:00:00+09:00,1195.2635133942326,1199.1824101594598,1192.3243408203125,1192.3243408203125,9900,0.0,0.0
2025-03-10 00:00:00+09:00,1192.3244024597773,1193.3041267017327,1187.42578125,1187.42578125,9600,0.0,0.0
2025-03-11 00:00:00+09:00,1187.425782468672,1187.425782468672,1168.811021852414,1177.6285400390625,27000,0.0,0.0
2025-03-12 00:00:00+09:00,1175.6690181902986,1186.4459841903763,1175.6690181902986,1181.54736328125,7000,0.0,0.0
2025-03-13 00:00:00+09:00,1184.4866085241335,1188.4055054919554,1176.64881458849,1187.42578125,8600,0.0,0.0
2025-03-14 00:00:00+09:00,1187.4257077668842,1193.304052854839,1184.4865352229067,1191.3446044921875,6700,0.0,0.0
2025-03-17 00:00:00+09:00,1194.2838630896408,1196.2433115934796,1182.5271720666092,1188.405517578125,18800,0.0,0.0
2025-03-18 00:00:00+09:00,1188.405456142081,1207.0202159662356,1185.4662835382671,1193.3040771484375,35500,0.0,0.0
2025-03-19 00:00:00+09:00,1195.2635860365137,1205.0608285450096,1195.2635860365137,1198.2027587890625,20500,0.0,0.0
2025-03-21 00:00:00+09:00,1205.0607667606116,1210.939111964322,1201.1418699581382,1203.101318359375,41200,0.0,0.0
2025-03-24 00:00:00+09:00,1211.9188116923046,1213.8782600539737,1201.141845703125,1201.141845703125,18000,0.0,0.0
2025-03-25 00:00:00+09:00,1205.0608031135764,1208.979700034271,1200.1621819627082,1206.04052734375,25300,0.0,0.0
2025-03-26 00:00:00+09:00,1206.0405152359629,1207.9999636766388,1204.0810667952871,1205.060791015625,9000,0.0,0.0
2025-03-27 00:00:00+09:00,1206.0405515004054,1211.918896999189,1203.1013787510137,1208.0,30200,0.0,0.0
2025-03-28 00:00:00+09:00,1203.0,1228.0,1203.0,1221.0,18800,25.0,0.0
2025-03-31 00:00:00+09:00,1216.0,1219.0,1203.0,1207.0,34100,0.0,0.0
2025-04-01 00:00:00+09:00,1210.0,1213.0,1198.0,1199.0,25300,0.0,0.0
2025-04-02 00:00:00+09:00,1199.0,1202.0,1193.0,1197.0,25300,0.0,0.0
2025-04-03 00:00:00+09:00,1180.0,1186.0,1168.0,1177.0,53800,0.0,0.0
2025-04-04 00:00:00+09:00,1147.0,1147.0,1104.0,1119.0,71300,0.0,0.0
