Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-13 00:00:00+00:00,0.044780001044273376,0.04628000035881996,0.04468199983239174,0.045910999178886414,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.045910999178886414,0.04603099822998047,0.03729800134897232,0.03755100071430206,8,0.0,0.0
2024-05-15 00:00:00+00:00,0.03755100071430206,0.04049399867653847,0.037415001541376114,0.04049399867653847,9,0.0,0.0
2024-05-16 00:00:00+00:00,0.04049399867653847,0.04062600061297417,0.03943600133061409,0.03978300094604492,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.03978300094604492,0.041124001145362854,0.03978300094604492,0.040876999497413635,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.040876999497413635,0.041085001081228256,0.040692999958992004,0.04083399847149849,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.04083399847149849,0.0412679985165596,0.0402350015938282,0.040437001734972,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.040437001734972,0.04357000067830086,0.04035399854183197,0.043540000915527344,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.043540000915527344,0.04378800094127655,0.042256999760866165,0.04278799891471863,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.04278799891471863,0.04306099936366081,0.04211299866437912,0.04217800125479698,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.04217800125479698,0.04271399974822998,0.04067699983716011,0.04143200069665909,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.04143200069665909,0.042208001017570496,0.04067999869585037,0.04180299863219261,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.04180299863219261,0.04241599887609482,0.04180299863219261,0.04225600138306618,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.04225600138306618,0.042399000376462936,0.041662998497486115,0.0417959988117218,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.0417959988117218,0.043024998158216476,0.041662998497486115,0.04232899844646454,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.04232899844646454,0.042360998690128326,0.04107299819588661,0.041652001440525055,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.041652001440525055,0.04199500009417534,0.04096600040793419,0.041214000433683395,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.041214000433683395,0.04238799959421158,0.040950000286102295,0.04170700162649155,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.04170700162649155,0.042048998177051544,0.04066700115799904,0.04117700085043907,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.04117700085043907,0.04136500135064125,0.04112299904227257,0.04130199924111366,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.04130199924111366,0.04169100150465965,0.04110199958086014,0.0413299985229969,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.0413299985229969,0.04280100017786026,0.041241999715566635,0.041972000151872635,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.041972000151872635,0.04330800101161003,0.04184599965810776,0.043062999844551086,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.043062999844551086,0.04374900087714195,0.04295000061392784,0.04337399825453758,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.04337399825453758,0.043664999306201935,0.04285399988293648,0.04318000003695488,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.04318000003695488,0.0438539981842041,0.041861001402139664,0.04230000078678131,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.04230000078678131,0.04241500049829483,0.042219001799821854,0.04227700084447861,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.04227700084447861,0.0425879992544651,0.0421920008957386,0.042482998222112656,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.042482998222112656,0.04277399927377701,0.04225200042128563,0.04239099845290184,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.04239099845290184,0.042417000979185104,0.04038200154900551,0.04107299819588661,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.04107299819588661,0.04267900064587593,0.04082300141453743,0.04162000119686127,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.04162000119686127,0.04169899970293045,0.04045100137591362,0.040720000863075256,0,0.0,0.0
2024-06-14 00:00:00+00:00,0.040720000863075256,0.04102500155568123,0.039694998413324356,0.04026800021529198,0,0.0,0.0
2024-06-15 00:00:00+00:00,0.04026800021529198,0.04050999879837036,0.040174998342990875,0.0403750017285347,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.0403750017285347,0.04079899936914444,0.0402740016579628,0.04064600169658661,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.04064600169658661,0.04097599908709526,0.039739999920129776,0.04056800156831741,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.04056800156831741,0.04059299826622009,0.03911300003528595,0.03975699841976166,0,0.0,0.0
2024-06-19 00:00:00+00:00,0.03975699841976166,0.0400409996509552,0.03947100043296814,0.0396139994263649,0,0.0,0.0
2024-06-20 00:00:00+00:00,0.0396139994263649,0.040502000600099564,0.039381999522447586,0.0395519994199276,0,0.0,0.0
2024-06-21 00:00:00+00:00,0.0395519994199276,0.03964399918913841,0.03868100047111511,0.0390859991312027,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.0390859991312027,0.03933500126004219,0.03900200128555298,0.039197999984025955,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.039197999984025955,0.03933899849653244,0.03855200111865997,0.03855200111865997,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.03855200111865997,0.03859899938106537,0.03582800179719925,0.036793000996112823,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.036793000996112823,0.03795899823307991,0.036747001111507416,0.03769800066947937,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.03769800066947937,0.0380919985473156,0.037039998918771744,0.03707699850201607,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.03707699850201607,0.03801500052213669,0.036956001073122025,0.037571001797914505,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.037571001797914505,0.037891000509262085,0.03658200055360794,0.03679399937391281,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.03679399937391281,0.03726800158619881,0.036786001175642014,0.037133000791072845,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.037133000791072845,0.038353998214006424,0.036986999213695526,0.038249000906944275,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.038249000906944275,0.03890100121498108,0.03813600167632103,0.03834899887442589,0,0.0,0.0
2024-07-02 00:00:00+00:00,0.03834899887442589,0.03854899853467941,0.03767000138759613,0.03784000128507614,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.03784000128507614,0.03793400153517723,0.03626500070095062,0.036733999848365784,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.036733999848365784,0.03684300184249878,0.034637000411748886,0.03484499827027321,0,0.0,0.0
2024-07-05 00:00:00+00:00,0.03484499827027321,0.0350320003926754,0.03288999944925308,0.03458400070667267,0,0.0,0.0
2024-07-06 00:00:00+00:00,0.03458400070667267,0.035645000636577606,0.03418299928307533,0.0355370007455349,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.0355370007455349,0.03560499846935272,0.034005001187324524,0.03411199897527695,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.03411199897527695,0.03540299832820892,0.033188000321388245,0.03455600142478943,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.03455600142478943,0.035541001707315445,0.03438600152730942,0.03537200018763542,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.03537200018763542,0.036201998591423035,0.03488299995660782,0.03520999848842621,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.03520999848842621,0.03616400063037872,0.034883998334407806,0.034991998225450516,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.034991998225450516,0.03569599986076355,0.029751000925898552,0.03011300042271614,9,0.0,0.0
2024-07-13 00:00:00+00:00,0.03011300042271614,0.031076999381184578,0.03005100041627884,0.030786000192165375,9,0.0,0.0
2024-07-14 00:00:00+00:00,0.030786000192165375,0.03191699832677841,0.030786000192165375,0.031599998474121094,0,0.0,0.0
2024-07-15 00:00:00+00:00,0.031599998474121094,0.03372399881482124,0.031567998230457306,0.03372399881482124,0,0.0,0.0
2024-07-16 00:00:00+00:00,0.03372399881482124,0.03392999991774559,0.0325389988720417,0.03386100009083748,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.03386100009083748,0.034327998757362366,0.03328799828886986,0.03336299955844879,0,0.0,0.0
2024-07-18 00:00:00+00:00,0.03336299955844879,0.03383500128984451,0.032885998487472534,0.03326199948787689,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.03326199948787689,0.035050999373197556,0.032947998493909836,0.034689001739025116,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.034689001739025116,0.03514900058507919,0.03447899967432022,0.03493800014257431,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.03493800014257431,0.03551200032234192,0.03425699844956398,0.03542400151491165,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.03542400151491165,0.0355909988284111,0.03468399867415428,0.03514700010418892,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.03514700010418892,0.03524500131607056,0.03409099951386452,0.034272998571395874,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.034272998571395874,0.03485599905252457,0.03389199823141098,0.034012001007795334,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.034012001007795334,0.034363001585006714,0.03301899880170822,0.0342009998857975,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.0342009998857975,0.035461001098155975,0.0342009998857975,0.035321999341249466,0,0.0,0.0
2024-07-27 00:00:00+00:00,0.035321999341249466,0.03606000170111656,0.034800998866558075,0.035319000482559204,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.035319000482559204,0.03550700098276138,0.034901998937129974,0.03549500182271004,0,0.0,0.0
2024-07-29 00:00:00+00:00,0.03549500182271004,0.036382999271154404,0.03464899957180023,0.03473899886012077,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.03473899886012077,0.03482599928975105,0.03405199944972992,0.03443000093102455,0,0.0,0.0
2024-07-31 00:00:00+00:00,0.03443000093102455,0.0347369983792305,0.03355799987912178,0.03362699970602989,0,0.0,0.0
2024-08-01 00:00:00+00:00,0.03362699970602989,0.03408399969339371,0.03238699957728386,0.034001000225543976,0,0.0,0.0
2024-08-02 00:00:00+00:00,0.034001000225543976,0.03403500095009804,0.031895000487565994,0.031932998448610306,0,0.0,0.0
2024-08-03 00:00:00+00:00,0.031932998448610306,0.03231099992990494,0.031178999692201614,0.03155599907040596,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.03155599907040596,0.03173699975013733,0.029874000698328018,0.03015900030732155,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.03015900030732155,0.030300000682473183,0.025828000158071518,0.028068000450730324,0,0.0,0.0
2024-08-06 00:00:00+00:00,0.028068000450730324,0.029671000316739082,0.028068000450730324,0.02911899983882904,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.02911899983882904,0.02998100034892559,0.028425000607967377,0.028630999848246574,0,0.0,0.0
2024-08-08 00:00:00+00:00,0.028630999848246574,0.03249699994921684,0.028551999479532242,0.03211300075054169,0,0.0,0.0
2024-08-09 00:00:00+00:00,0.03211300075054169,0.03211300075054169,0.0309859998524189,0.031676001846790314,0,0.0,0.0
2024-08-10 00:00:00+00:00,0.031676001846790314,0.03193200007081032,0.03135300055146217,0.031658001244068146,0,0.0,0.0
2024-08-11 00:00:00+00:00,0.031658001244068146,0.032113999128341675,0.030386000871658325,0.030558999627828598,0,0.0,0.0
2024-08-12 00:00:00+00:00,0.030558999627828598,0.031449999660253525,0.02999800071120262,0.030861999839544296,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.030861999839544296,0.03200700134038925,0.030439000576734543,0.03150099888443947,0,0.0,0.0
2024-08-14 00:00:00+00:00,0.03150099888443947,0.031996000558137894,0.03047100082039833,0.030553000047802925,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.030553000047802925,0.031109999865293503,0.029332000762224197,0.029942000284790993,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.029942000284790993,0.031105000525712967,0.029743999242782593,0.030642999336123466,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.030642999336123466,0.0310210008174181,0.030604999512434006,0.03091300092637539,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.03091300092637539,0.031307000666856766,0.030400000512599945,0.030417000874876976,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.030417000874876976,0.030967000871896744,0.030129000544548035,0.03096199966967106,0,0.0,0.0
2024-08-20 00:00:00+00:00,0.03096199966967106,0.03188199922442436,0.030535999685525894,0.030691999942064285,0,0.0,0.0
2024-08-21 00:00:00+00:00,0.030691999942064285,0.03211100026965141,0.030649999156594276,0.03180700168013573,0,0.0,0.0
2024-08-22 00:00:00+00:00,0.03180700168013573,0.03193200007081032,0.03115300089120865,0.03139999881386757,0,0.0,0.0
2024-08-23 00:00:00+00:00,0.03139999881386757,0.03368600085377693,0.03139999881386757,0.033305998891592026,0,0.0,0.0
2024-08-24 00:00:00+00:00,0.033305998891592026,0.03351299837231636,0.03309100121259689,0.03335599973797798,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.03335599973797798,0.0337349995970726,0.033195000141859055,0.03345299884676933,0,0.0,0.0
2024-08-26 00:00:00+00:00,0.03345299884676933,0.03351400047540665,0.032698001712560654,0.032698001712560654,0,0.0,0.0
2024-08-27 00:00:00+00:00,0.032698001712560654,0.032857999205589294,0.030410999432206154,0.030938999727368355,0,0.0,0.0
2024-08-28 00:00:00+00:00,0.030938999727368355,0.031296998262405396,0.030143000185489655,0.030695000663399696,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.030695000663399696,0.03178099915385246,0.03060000017285347,0.03088200092315674,0,0.0,0.0
2024-08-30 00:00:00+00:00,0.03088200092315674,0.031067000702023506,0.03013000078499317,0.030741000548005104,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.030741000548005104,0.030890999361872673,0.03057200089097023,0.030664000660181046,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.030664000660181046,0.03070100024342537,0.02976600080728531,0.02979999966919422,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.02979999966919422,0.030845999717712402,0.029759999364614487,0.030750999227166176,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.030750999227166176,0.04445600137114525,0.030547000467777252,0.043122999370098114,3,0.0,0.0
2024-09-04 00:00:00+00:00,0.043122999370098114,0.043418999761343,0.014638000167906284,0.015073999762535095,8,0.0,0.0
2024-09-05 00:00:00+00:00,0.015073999762535095,0.042511001229286194,0.014525000005960464,0.042121998965740204,20,0.0,0.0
2024-09-06 00:00:00+00:00,0.042121998965740204,0.0455470010638237,0.04152299836277962,0.04313899949193001,21,0.0,0.0
2024-09-07 00:00:00+00:00,0.04313899949193001,0.043838001787662506,0.04299699887633324,0.04331900179386139,18,0.0,0.0
2024-09-08 00:00:00+00:00,0.04331900179386139,0.04419200122356415,0.042955998331308365,0.043834999203681946,14,0.0,0.0
2024-09-09 00:00:00+00:00,0.043834999203681946,0.046222999691963196,0.04368000105023384,0.04564199969172478,3,0.0,0.0
2024-09-10 00:00:00+00:00,0.04564199969172478,0.04638399928808212,0.04515000060200691,0.046112000942230225,0,0.0,0.0
2024-09-11 00:00:00+00:00,0.046112000942230225,0.04638500139117241,0.04447999969124794,0.04589100182056427,0,0.0,0.0
2024-09-12 00:00:00+00:00,0.04589100182056427,0.04674899950623512,0.04587100073695183,0.04650299996137619,0,0.0,0.0
2024-09-13 00:00:00+00:00,0.04650299996137619,0.048517998307943344,0.046121999621391296,0.04849100112915039,0,0.0,0.0
2024-09-14 00:00:00+00:00,0.04849100112915039,0.048510998487472534,0.0476670004427433,0.04800700023770332,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.04800700023770332,0.048305999487638474,0.04702199995517731,0.04735799878835678,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.04735799878835678,0.04735799878835678,0.04605799913406372,0.04656200110912323,0,0.0,0.0
2024-09-17 00:00:00+00:00,0.04656200110912323,0.04903300106525421,0.0461059994995594,0.04824500158429146,0,0.0,0.0
2024-09-18 00:00:00+00:00,0.04824500158429146,0.04924599826335907,0.047488000243902206,0.04924599826335907,0,0.0,0.0
2024-09-19 00:00:00+00:00,0.04924599826335907,0.05106800049543381,0.04924599826335907,0.050356000661849976,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.050356000661849976,0.051256000995635986,0.04998999834060669,0.050519999116659164,0,0.0,0.0
2024-09-21 00:00:00+00:00,0.050519999116659164,0.05081399902701378,0.050282999873161316,0.050721000880002975,0,0.0,0.0
2024-09-22 00:00:00+00:00,0.050721000880002975,0.05112399905920029,0.05000099912285805,0.05112399905920029,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.05112399905920029,0.05177599936723709,0.050498999655246735,0.05065299943089485,0,0.0,0.0
2024-09-24 00:00:00+00:00,0.05065299943089485,0.05169700086116791,0.05020799860358238,0.051461998373270035,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.051461998373270035,0.051729001104831696,0.05035699903964996,0.05051400139927864,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.05051400139927864,0.05258699879050255,0.05013800039887428,0.05213100090622902,0,0.0,0.0
2024-09-27 00:00:00+00:00,0.05213100090622902,0.05316599830985069,0.051881998777389526,0.052643001079559326,0,0.0,0.0
2024-09-28 00:00:00+00:00,0.052643001079559326,0.05298500135540962,0.045823998749256134,0.046133000403642654,1,0.0,0.0
2024-09-29 00:00:00+00:00,0.046133000403642654,0.0527379997074604,0.045820001512765884,0.05251400172710419,6,0.0,0.0
2024-09-30 00:00:00+00:00,0.05251400172710419,0.05251400172710419,0.05035699903964996,0.050648998469114304,4,0.0,0.0
2024-10-01 00:00:00+00:00,0.050648998469114304,0.05128299817442894,0.04829400032758713,0.048712000250816345,0,0.0,0.0
2024-10-02 00:00:00+00:00,0.048712000250816345,0.04952799901366234,0.03601900115609169,0.03639400005340576,7,0.0,0.0
2024-10-03 00:00:00+00:00,0.03639400005340576,0.036692000925540924,0.02993999980390072,0.030371999368071556,10,0.0,0.0
2024-10-04 00:00:00+00:00,0.030371999368071556,0.031221000477671623,0.030236000195145607,0.031024999916553497,3,0.0,0.0
2024-10-05 00:00:00+00:00,0.031024999916553497,0.03117999993264675,0.030851000919938087,0.03104499913752079,0,0.0,0.0
2024-10-06 00:00:00+00:00,0.03104499913752079,0.03147000074386597,0.030919000506401062,0.03140699863433838,0,0.0,0.0
2024-10-07 00:00:00+00:00,0.03140699863433838,0.03221699967980385,0.03111799992620945,0.031134000048041344,0,0.0,0.0
2024-10-08 00:00:00+00:00,0.031134000048041344,0.050533998757600784,0.03109000064432621,0.04971100017428398,2,0.0,0.0
2024-10-09 00:00:00+00:00,0.04971100017428398,0.05000099912285805,0.04830000177025795,0.0484669990837574,2,0.0,0.0
2024-10-10 00:00:00+00:00,0.0484669990837574,0.04898500069975853,0.04715700075030327,0.04821399971842766,0,0.0,0.0
2024-10-11 00:00:00+00:00,0.04821399971842766,0.05071999877691269,0.04805599898099899,0.049924999475479126,0,0.0,0.0
2024-10-12 00:00:00+00:00,0.049924999475479126,0.05072600021958351,0.049924999475479126,0.050558000802993774,0,0.0,0.0
2024-10-13 00:00:00+00:00,0.050558000802993774,0.05061100050806999,0.049630001187324524,0.05027100071310997,0,0.0,0.0
2024-10-14 00:00:00+00:00,0.05027100071310997,0.05317800119519234,0.049966998398303986,0.05284100025892258,0,0.0,0.0
2024-10-15 00:00:00+00:00,0.05284100025892258,0.05416399985551834,0.05194399878382683,0.05362299829721451,0,0.0,0.0
2024-10-16 00:00:00+00:00,0.05362299829721451,0.054632000625133514,0.05342299863696098,0.05409799888730049,0,0.0,0.0
2024-10-17 00:00:00+00:00,0.05409799888730049,0.054308999329805374,0.05334499850869179,0.05386200174689293,0,0.0,0.0
2024-10-18 00:00:00+00:00,0.05386200174689293,0.055163998156785965,0.053752001374959946,0.05474799871444702,0,0.0,0.0
2024-10-19 00:00:00+00:00,0.05474799871444702,0.054919999092817307,0.05443299934267998,0.054694999009370804,0,0.0,0.0
2024-10-20 00:00:00+00:00,0.054694999009370804,0.05543699860572815,0.054489001631736755,0.05518199875950813,0,0.0,0.0
2024-10-21 00:00:00+00:00,0.05518199875950813,0.05554699897766113,0.05348299816250801,0.053911998867988586,0,0.0,0.0
2024-10-22 00:00:00+00:00,0.053911998867988586,0.05421999841928482,0.05326500162482262,0.05386599898338318,0,0.0,0.0
2024-10-23 00:00:00+00:00,0.05386599898338318,0.05391699820756912,0.05219100043177605,0.053164999932050705,0,0.0,0.0
2024-10-24 00:00:00+00:00,0.05334100127220154,0.055011000484228134,0.05316700041294098,0.05453599989414215,0,0.0,0.0
2024-10-25 00:00:00+00:00,0.05453599989414215,0.05494900047779083,0.052476998418569565,0.05331199988722801,0,0.0,0.0
2024-10-26 00:00:00+00:00,0.05331199988722801,0.053849998861551285,0.05309600010514259,0.05362100154161453,0,0.0,0.0
2024-10-27 00:00:00+00:00,0.05362100154161453,0.05457200109958649,0.05347900092601776,0.05435800179839134,0,0.0,0.0
2024-10-28 00:00:00+00:00,0.05435800179839134,0.0561319999396801,0.05402899906039238,0.05591699853539467,0,0.0,0.0
2024-10-29 00:00:00+00:00,0.05591699853539467,0.0570949986577034,0.021247999742627144,0.02181999944150448,41,0.0,0.0
2024-10-30 00:00:00+00:00,0.02181999944150448,0.021846000105142593,0.021425999701023102,0.021700000390410423,40,0.0,0.0
2024-10-31 00:00:00+00:00,0.021700000390410423,0.02179200015962124,0.020904000848531723,0.02107200026512146,0,0.0,0.0
2024-11-01 00:00:00+00:00,0.02107200026512146,0.021456999704241753,0.02064500004053116,0.02085000090301037,0,0.0,0.0
2024-11-02 00:00:00+00:00,0.02085000090301037,0.020956000313162804,0.020719999447464943,0.020785000175237656,0,0.0,0.0
2024-11-03 00:00:00+00:00,0.020785000175237656,0.02080399915575981,0.020255999639630318,0.0206300001591444,0,0.0,0.0
2024-11-04 00:00:00+00:00,0.0206300001591444,0.020816000178456306,0.02004300057888031,0.020326999947428703,0,0.0,0.0
2024-11-05 00:00:00+00:00,0.020326999947428703,0.02112100087106228,0.020246999338269234,0.020826000720262527,0,0.0,0.0
2024-11-06 00:00:00+00:00,0.020826000720262527,0.02293499931693077,0.02080800011754036,0.022693000733852386,0,0.0,0.0
2024-11-07 00:00:00+00:00,0.022693000733852386,0.02307100035250187,0.022350000217556953,0.0227889996021986,0,0.0,0.0
2024-11-08 00:00:00+00:00,0.0227889996021986,0.02317499928176403,0.02271299995481968,0.022958999499678612,0,0.0,0.0
2024-11-09 00:00:00+00:00,0.022958999499678612,0.023076999932527542,0.022742999717593193,0.023020999506115913,0,0.0,0.0
2024-11-10 00:00:00+00:00,0.023020999506115913,0.02436400018632412,0.022978000342845917,0.02413499914109707,0,0.0,0.0
2024-11-11 00:00:00+00:00,0.02413499914109707,0.02688100002706051,0.024098999798297882,0.026575999334454536,0,0.0,0.0
