Price,Close,High,Low,Open,Volume
Ticker,RB=F,RB=F,RB=F,RB=F,RB=F
Date,,,,,
2021-06-25,2.2639000415802,2.293800115585327,2.1916000843048096,2.2720999717712402,41863
2021-06-28,2.216599941253662,2.265700101852417,2.214600086212158,2.262500047683716,23835
2021-06-29,2.239000082015991,2.247999906539917,2.213599920272827,2.2193000316619873,19421
2021-06-30,2.2444000244140625,2.2644999027252197,2.218899965286255,2.2399001121520996,60538
2021-07-01,2.2676000595092773,2.2983999252319336,2.2388999462127686,2.2409000396728516,73194
2021-07-02,2.299799919128418,2.307300090789795,2.256999969482422,2.262500047683716,64758
2021-07-06,2.2281999588012695,2.330199956893921,2.2262001037597656,2.303999900817871,65892
2021-07-07,2.2060000896453857,2.263200044631958,2.1673998832702637,2.2416000366210938,71278
2021-07-08,2.255199909210205,2.263400077819824,2.177500009536743,2.204900026321411,81084
2021-07-09,2.2920000553131104,2.30049991607666,2.2520999908447266,2.262500047683716,69812
2021-07-12,2.2771999835968018,2.297100067138672,2.2572999000549316,2.286900043487549,60672
2021-07-13,2.3183000087738037,2.3206000328063965,2.2706000804901123,2.2829999923706055,54456
2021-07-14,2.2934999465942383,2.3189001083374023,2.2546000480651855,2.3183000087738037,81447
2021-07-15,2.2502999305725098,2.293299913406372,2.239300012588501,2.29259991645813,44832
2021-07-16,2.2535998821258545,2.2713000774383545,2.220599889755249,2.2455999851226807,44650
2021-07-19,2.1103999614715576,2.246299982070923,2.093400001525879,2.2416000366210938,45280
2021-07-20,2.131500005722046,2.139899969100952,2.0771000385284424,2.115600109100342,34200
2021-07-21,2.2167000770568848,2.2177000045776367,2.108299970626831,2.11080002784729,37437
2021-07-22,2.273200035095215,2.279900074005127,2.2044999599456787,2.213900089263916,36195
2021-07-23,2.291300058364868,2.2962000370025635,2.2564001083374023,2.267400026321411,41254
2021-07-26,2.308300018310547,2.3199000358581543,2.2544000148773193,2.2952001094818115,29122
2021-07-27,2.3141000270843506,2.3401999473571777,2.295300006866455,2.3203999996185303,39895
2021-07-28,2.308199882507324,2.3327999114990234,2.299799919128418,2.323899984359741,26839
2021-07-29,2.3513998985290527,2.35260009765625,2.3062000274658203,2.3122000694274902,22316
2021-07-30,2.3659000396728516,2.369499921798706,2.3394999504089355,2.3440001010894775,59681
2021-08-02,2.2746999263763428,2.33489990234375,2.253499984741211,2.3303000926971436,65825
2021-08-03,2.2708001136779785,2.303299903869629,2.2337000370025635,2.282099962234497,52609
2021-08-04,2.25,2.2941999435424805,2.2344000339508057,2.2744998931884766,70724
2021-08-05,2.2939999103546143,2.3004000186920166,2.2356998920440674,2.246500015258789,68905
2021-08-06,2.2569000720977783,2.317500114440918,2.2444000244140625,2.295099973678589,90356
2021-08-09,2.234800100326538,2.249000072479248,2.1730000972747803,2.247299909591675,92704
2021-08-10,2.267899990081787,2.2883999347686768,2.2383999824523926,2.24429988861084,77264
2021-08-11,2.3022000789642334,2.3097000122070312,2.217900037765503,2.2669999599456787,73418
2021-08-12,2.275399923324585,2.309999942779541,2.2576000690460205,2.309000015258789,69634
2021-08-13,2.2625999450683594,2.274399995803833,2.246000051498413,2.2723000049591064,76053
2021-08-16,2.200900077819824,2.2574000358581543,2.180500030517578,2.251699924468994,83294
2021-08-17,2.165600061416626,2.22160005569458,2.155600070953369,2.205699920654297,80725
2021-08-18,2.147700071334839,2.1877999305725098,2.125499963760376,2.1624999046325684,77702
2021-08-19,2.0815000534057617,2.138400077819824,2.050600051879883,2.1294000148773193,56484
2021-08-20,2.0236001014709473,2.0861001014709473,2.0064001083374023,2.0815000534057617,47772
2021-08-23,2.123199939727783,2.128700017929077,2.0051000118255615,2.0100998878479004,34101
2021-08-24,2.180799961090088,2.1874001026153564,2.118000030517578,2.1187000274658203,47438
2021-08-25,2.300800085067749,2.3025999069213867,2.1702001094818115,2.186500072479248,57790
2021-08-26,2.2553999423980713,2.309499979019165,2.2486000061035156,2.291300058364868,53562
2021-08-27,2.274199962615967,2.2973999977111816,2.251199960708618,2.256999969482422,32196
2021-08-30,2.312700033187866,2.3687000274658203,2.2813000679016113,2.3097000122070312,20873
2021-08-31,2.282599925994873,2.317199945449829,2.2583000659942627,2.3169000148773193,95883
2021-09-01,2.1108999252319336,2.149199962615967,2.0880000591278076,2.1350998878479004,91566
2021-09-02,2.1635000705718994,2.1730000972747803,2.09660005569458,2.1173999309539795,84693
2021-09-03,2.1540000438690186,2.1935999393463135,2.135499954223633,2.1577000617980957,71105
2021-09-07,2.130000114440918,2.164400100708008,2.1119000911712646,2.1549999713897705,58088
2021-09-08,2.1321001052856445,2.1679000854492188,2.121000051498413,2.1308999061584473,74568
2021-09-09,2.0996999740600586,2.151599884033203,2.0789999961853027,2.1387999057769775,80979
2021-09-10,2.1540000438690186,2.1591999530792236,2.0975000858306885,2.1029000282287598,71410
2021-09-13,2.160900115966797,2.1821999549865723,2.1470000743865967,2.1570000648498535,58917
2021-09-14,2.1723999977111816,2.188499927520752,2.1572999954223633,2.1649999618530273,69632
2021-09-15,2.2065999507904053,2.23580002784729,2.1740000247955322,2.1789000034332275,71719
2021-09-16,2.1812000274658203,2.217900037765503,2.163100004196167,2.208400011062622,56543
2021-09-17,2.171299934387207,2.1844000816345215,2.1475000381469727,2.1786000728607178,56998
2021-09-20,2.1152000427246094,2.178100109100342,2.1036999225616455,2.178100109100342,45260
2021-09-21,2.1052000522613525,2.1414999961853027,2.073499917984009,2.1205999851226807,44066
2021-09-22,2.1238999366760254,2.140000104904175,2.085099935531616,2.1180999279022217,40484
2021-09-23,2.1714999675750732,2.1735000610351562,2.091099977493286,2.1164000034332275,50769
2021-09-24,2.1875,2.1923000812530518,2.1447999477386475,2.165299892425537,37691
2021-09-27,2.2237000465393066,2.228600025177002,2.1837000846862793,2.1874001026153564,35212
2021-09-28,2.201900005340576,2.2462000846862793,2.177299976348877,2.216399908065796,23889
2021-09-29,2.229300022125244,2.233299970626831,2.1630001068115234,2.179500102996826,19897
2021-09-30,2.2535998821258545,2.2816998958587646,2.1914000511169434,2.2300000190734863,82045
2021-10-01,2.25,2.2553999423980713,2.178299903869629,2.1909000873565674,77180
2021-10-04,2.308500051498413,2.3232998847961426,2.228100061416626,2.244999885559082,64638
2021-10-05,2.3578999042510986,2.371500015258789,2.308799982070923,2.309799909591675,69173
2021-10-06,2.308199882507324,2.3726999759674072,2.28629994392395,2.347100019454956,76662
2021-10-07,2.334399938583374,2.348299980163574,2.252000093460083,2.304800033569336,68091
2021-10-08,2.3661999702453613,2.379699945449829,2.336400032043457,2.3447999954223633,87019
2021-10-11,2.3778998851776123,2.4114999771118164,2.3661999702453613,2.374500036239624,67873
2021-10-12,2.3828999996185303,2.4010000228881836,2.3568999767303467,2.3778998851776123,63690
2021-10-13,2.4054999351501465,2.418600082397461,2.3461999893188477,2.384700059890747,75020
2021-10-14,2.434999942779541,2.4410998821258545,2.3887999057769775,2.4161999225616455,71901
2021-10-15,2.4863998889923096,2.488800048828125,2.431999921798706,2.4358999729156494,73101
2021-10-18,2.486599922180176,2.5134999752044678,2.4702999591827393,2.4795000553131104,51122
2021-10-19,2.4755001068115234,2.5004000663757324,2.4384000301361084,2.47379994392395,39794
2021-10-20,2.5083999633789062,2.511199951171875,2.426300048828125,2.481800079345703,40252
2021-10-21,2.48009991645813,2.5153000354766846,2.4526000022888184,2.5088999271392822,35631
2021-10-22,2.482100009918213,2.506500005722046,2.452399969100952,2.474900007247925,45939
2021-10-25,2.516200065612793,2.5415000915527344,2.4818999767303467,2.492500066757202,38570
2021-10-26,2.5167999267578125,2.5429999828338623,2.504300117492676,2.5174999237060547,43272
2021-10-27,2.449700117111206,2.507699966430664,2.4303998947143555,2.5048999786376953,26778
2021-10-28,2.434999942779541,2.447999954223633,2.3924999237060547,2.447999954223633,23444
2021-10-29,2.4619998931884766,2.4776999950408936,2.416800022125244,2.4433999061584473,80519
2021-11-01,2.4093000888824463,2.413599967956543,2.344099998474121,2.365299940109253,71118
2021-11-02,2.4500999450683594,2.4523000717163086,2.3857998847961426,2.414400100708008,84440
2021-11-03,2.3385000228881836,2.4302000999450684,2.322499990463257,2.426500082015991,86066
2021-11-04,2.29259991645813,2.4147000312805176,2.2788000106811523,2.3320000171661377,79966
2021-11-05,2.3208999633789062,2.3457000255584717,2.2802999019622803,2.308000087738037,80493
2021-11-08,2.322200059890747,2.3515000343322754,2.308500051498413,2.309000015258789,73345
2021-11-09,2.375200033187866,2.3894999027252197,2.3213999271392822,2.3294999599456787,82567
2021-11-10,2.2971999645233154,2.397700071334839,2.275599956512451,2.384000062942505,87079
2021-11-11,2.3178000450134277,2.3375000953674316,2.2732999324798584,2.296099901199341,71053
2021-11-12,2.3113999366760254,2.32450008392334,2.259500026702881,2.3124001026153564,62555
2021-11-15,2.3287999629974365,2.3445000648498535,2.2671000957489014,2.311000108718872,74145
2021-11-16,2.3496999740600586,2.3673999309539795,2.326900005340576,2.337599992752075,59446
2021-11-17,2.2802999019622803,2.3545000553131104,2.260699987411499,2.3519999980926514,59648
2021-11-18,2.294300079345703,2.301300048828125,2.2574000358581543,2.2894999980926514,35430
2021-11-19,2.211899995803833,2.3257999420166016,2.1928000450134277,2.2969000339508057,42586
2021-11-22,2.260200023651123,2.2704999446868896,2.183500051498413,2.216099977493286,38187
2021-11-23,2.3371999263763428,2.3450000286102295,2.219599962234497,2.249000072479248,43996
2021-11-24,2.319700002670288,2.342900037765503,2.3046998977661133,2.3262999057769775,35114
2021-11-26,2.029400110244751,2.321700096130371,2.0199999809265137,2.313999891281128,17599
2021-11-29,2.0771000385284424,2.163100004196167,2.054500102996826,2.0785000324249268,29118
2021-11-30,1.9801000356674194,2.103600025177002,1.948699951171875,2.103600025177002,83219
2021-12-01,1.9510999917984009,2.036900043487549,1.930299997329712,1.9595999717712402,72217
2021-12-02,1.9677000045776367,2.005000114440918,1.8798999786376953,1.9524999856948853,74356
2021-12-03,1.9529000520706177,2.0234999656677246,1.934399962425232,1.9835000038146973,64238
2021-12-06,2.043299913406372,2.0645999908447266,1.965000033378601,1.965000033378601,58377
2021-12-07,2.0999999046325684,2.1233999729156494,2.053499937057495,2.0583999156951904,76112
2021-12-08,2.1484999656677246,2.1582000255584717,2.094599962234497,2.114500045776367,70558
2021-12-09,2.1284000873565674,2.1665000915527344,2.107599973678589,2.151599884033203,62195
2021-12-10,2.137200117111206,2.1572999954223633,2.1061999797821045,2.116300106048584,58867
2021-12-13,2.116499900817871,2.1751999855041504,2.1143999099731445,2.1454999446868896,63236
2021-12-14,2.11080002784729,2.141200065612793,2.0731000900268555,2.1226000785827637,56922
2021-12-15,2.127500057220459,2.1468000411987305,2.0803000926971436,2.1054000854492188,57244
2021-12-16,2.177799940109253,2.1867001056671143,2.136899948120117,2.140899896621704,51498
2021-12-17,2.1217000484466553,2.168800115585327,2.099900007247925,2.168800115585327,53453
2021-12-20,2.0899999141693115,2.1277999877929688,2.0244998931884766,2.1270999908447266,43218
2021-12-21,2.1521999835968018,2.1623001098632812,2.0833001136779785,2.10509991645813,29550
2021-12-22,2.1679999828338623,2.180999994277954,2.1340999603271484,2.1542999744415283,35323
2021-12-23,2.2060999870300293,2.217600107192993,2.1570000648498535,2.1807000637054443,36231
2021-12-27,2.2339000701904297,2.2574000358581543,2.1791000366210938,2.2060000896453857,20862
2021-12-28,2.2471001148223877,2.2679998874664307,2.2246999740600586,2.237600088119507,24535
2021-12-29,2.271699905395508,2.2878000736236572,2.232800006866455,2.2476000785827637,18747
2021-12-30,2.296799898147583,2.3010001182556152,2.2537999153137207,2.2711000442504883,14364
2021-12-31,2.2284998893737793,2.2862000465393066,2.2214999198913574,2.2755000591278076,62849
2022-01-03,2.256500005722046,2.271899938583374,2.210400104522705,2.220599889755249,50467
2022-01-04,2.2762999534606934,2.2969000339508057,2.249500036239624,2.25600004196167,72879
2022-01-05,2.292099952697754,2.316200017929077,2.2611000537872314,2.2799999713897705,60076
2022-01-06,2.30430006980896,2.328000068664551,2.2564001083374023,2.270900011062622,60776
2022-01-07,2.2988998889923096,2.3338000774383545,2.2932000160217285,2.307499885559082,56933
2022-01-10,2.275399923324585,2.318000078201294,2.267899990081787,2.3039000034332275,61550
2022-01-11,2.3573999404907227,2.3629000186920166,2.276700019836426,2.2804999351501465,67483
2022-01-12,2.3907999992370605,2.4012999534606934,2.3429999351501465,2.3477001190185547,63701
2022-01-13,2.3840999603271484,2.40339994430542,2.3666999340057373,2.3898000717163086,58441
2022-01-14,2.4189999103546143,2.4296000003814697,2.373500108718872,2.3756000995635986,55805
2022-01-18,2.43179988861084,2.4691998958587646,2.4075000286102295,2.4247000217437744,57879
2022-01-19,2.4570000171661377,2.478600025177002,2.43179988861084,2.459199905395508,34788
2022-01-20,2.4621999263763428,2.4842000007629395,2.425600051879883,2.4416000843048096,29556
2022-01-21,2.4423999786376953,2.4574999809265137,2.39490008354187,2.440200090408325,33394
2022-01-24,2.3980000019073486,2.4656999111175537,2.3698999881744385,2.445499897003174,34088
2022-01-25,2.4595000743865967,2.4649999141693115,2.4022998809814453,2.4214999675750732,30337
2022-01-26,2.522900104522705,2.5346999168395996,2.4532999992370605,2.455199956893921,35505
2022-01-27,2.5209999084472656,2.569999933242798,2.509999990463257,2.5223000049591064,23546
2022-01-28,2.54229998588562,2.5797998905181885,2.524399995803833,2.560800075531006,22434
2022-01-31,2.55430006980896,2.5741000175476074,2.538800001144409,2.5599000453948975,69365
2022-02-01,2.575200080871582,2.588200092315674,2.511199951171875,2.556999921798706,78796
2022-02-02,2.6070001125335693,2.617300033569336,2.5645999908447266,2.5745999813079834,72685
2022-02-03,2.642699956893921,2.6475000381469727,2.5731000900268555,2.603600025177002,73289
2022-02-04,2.678499937057495,2.702399969100952,2.636199951171875,2.638000011444092,70299
2022-02-07,2.68530011177063,2.7200000286102295,2.6696999073028564,2.674999952316284,81921
2022-02-08,2.6250998973846436,2.691699981689453,2.5957000255584717,2.691699981689453,93354
2022-02-09,2.65339994430542,2.672600030899048,2.611299991607666,2.646199941635132,90879
2022-02-10,2.6654000282287598,2.706899881362915,2.642199993133545,2.655400037765503,89693
2022-02-11,2.738600015640259,2.7637999057769775,2.6391000747680664,2.660599946975708,103787
2022-02-14,2.779400110244751,2.7869999408721924,2.70169997215271,2.7434000968933105,60917
2022-02-15,2.669100046157837,2.7734999656677246,2.6470000743865967,2.7674999237060547,58483
2022-02-16,2.6770999431610107,2.7253000736236572,2.5894999504089355,2.6761999130249023,50909
2022-02-17,2.6486001014709473,2.6710000038146973,2.597599983215332,2.6082000732421875,46074
2022-02-18,2.669600009918213,2.688199996948242,2.5864999294281006,2.6501998901367188,40226
2022-02-22,2.7107999324798584,2.802000045776367,2.6500000953674316,2.691499948501587,39560
2022-02-23,2.7253000736236572,2.774399995803833,2.694200038909912,2.7142999172210693,38696
2022-02-24,2.7709999084472656,2.914900064468384,2.7262001037597656,2.7314999103546143,35147
2022-02-25,2.727299928665161,2.839600086212158,2.70989990234375,2.7727999687194824,24978
2022-02-28,2.796999931335449,2.835900068283081,2.7316999435424805,2.7316999435424805,68912
2022-03-01,3.08870005607605,3.1610000133514404,2.94320011138916,2.945499897003174,92802
2022-03-02,3.308300018310547,3.3612000942230225,3.127000093460083,3.146899938583374,98112
2022-03-03,3.28439998626709,3.5220999717712402,3.240999937057495,3.353600025177002,57074
2022-03-04,3.5439999103546143,3.5504000186920166,3.2511000633239746,3.3039000034332275,82356
2022-03-07,3.5720999240875244,3.890399932861328,3.5357000827789307,3.6080000400543213,74165
2022-03-08,3.6826000213623047,3.832900047302246,3.5248000621795654,3.6124000549316406,79959
2022-03-09,3.293800115585327,3.759999990463257,3.165299892425537,3.7320001125335693,67624
2022-03-10,3.1566998958587646,3.4268999099731445,3.1340999603271484,3.3217999935150146,54706
2022-03-11,3.3120999336242676,3.3185999393463135,3.087399959564209,3.1568000316619873,51272
2022-03-14,3.1689000129699707,3.325000047683716,3.097100019454956,3.312000036239624,31356
2022-03-15,2.9981000423431396,3.161400079727173,2.8861000537872314,3.149600028991699,41062
2022-03-16,2.987499952316284,3.0947999954223633,2.9439001083374023,2.9439001083374023,32390
2022-03-17,3.216599941253662,3.227400064468384,2.9686999320983887,2.9688000679016113,37815
2022-03-18,3.238800048828125,3.2711000442504883,3.155900001525879,3.2219998836517334,32255
2022-03-21,3.3715999126434326,3.401700019836426,3.2221999168395996,3.247499942779541,25828
2022-03-22,3.330699920654297,3.4237000942230225,3.299999952316284,3.3742001056671143,25059
2022-03-23,3.438699960708618,3.4576001167297363,3.2994000911712646,3.3329999446868896,28812
2022-03-24,3.389699935913086,3.5,3.3410000801086426,3.4075000286102295,22992
2022-03-25,3.4700000286102295,3.474299907684326,3.311000108718872,3.362600088119507,32918
2022-03-28,3.2188000679016113,3.4739999771118164,3.1389000415802,3.4739999771118164,20540
2022-03-29,3.2032999992370605,3.289099931716919,3.0550999641418457,3.148200035095215,18559
2022-03-30,3.325000047683716,3.330399990081787,3.219399929046631,3.234800100326538,19815
2022-03-31,3.1895999908447266,3.2590999603271484,3.180000066757202,3.21589994430542,50669
2022-04-01,3.1535000801086426,3.191999912261963,3.0947999954223633,3.1594998836517334,45474
2022-04-04,3.1981000900268555,3.243499994277954,3.118000030517578,3.149899959564209,41111
2022-04-05,3.164900064468384,3.254499912261963,3.1092000007629395,3.217400074005127,40479
2022-04-06,3.0462000370025635,3.2100000381469727,3.033799886703491,3.147700071334839,39841
2022-04-07,3.039799928665161,3.1384999752044678,2.9867000579833984,3.0840001106262207,46962
2022-04-08,3.1315999031066895,3.1414999961853027,3.0165998935699463,3.0422000885009766,50070
2022-04-11,3.0030999183654785,3.1284000873565674,2.9930999279022217,3.125,50866
2022-04-12,3.1538000106811523,3.1756999492645264,3.0092999935150146,3.0325000286102295,43819
2022-04-13,3.291300058364868,3.301100015640259,3.1387999057769775,3.176300048828125,47301
2022-04-14,3.3814001083374023,3.3993000984191895,3.234600067138672,3.294100046157837,45791
2022-04-18,3.3780999183654785,3.4456000328063965,3.331700086593628,3.392199993133545,30032
2022-04-19,3.2474000453948975,3.3884999752044678,3.2095000743865967,3.350600004196167,26444
2022-04-20,3.2848000526428223,3.305000066757202,3.1942999362945557,3.2323999404907227,31547
2022-04-21,3.338599920272827,3.349600076675415,3.2702999114990234,3.3125,26413
2022-04-22,3.305000066757202,3.3333001136779785,3.2539000511169434,3.3269999027252197,36437
2022-04-25,3.239799976348877,3.2985999584198,3.137200117111206,3.2985999584198,32328
2022-04-26,3.3387999534606934,3.375499963760376,3.2032999992370605,3.240799903869629,32375
2022-04-27,3.4560000896453857,3.4779999256134033,3.3250999450683594,3.371999979019165,31882
2022-04-28,3.5034000873565674,3.53439998626709,3.4151999950408936,3.4377999305725098,22215
2022-04-29,3.472100019454956,3.5243000984191895,3.4591000080108643,3.470900058746338,59324
2022-05-02,3.5100998878479004,3.5320000648498535,3.34660005569458,3.434999942779541,58558
2022-05-03,3.501199960708618,3.5445001125335693,3.441200017929077,3.4955999851226807,61882
2022-05-04,3.6522998809814453,3.6754000186920166,3.5399999618530273,3.5443999767303467,58832
2022-05-05,3.6586999893188477,3.7221999168395996,3.5938000679016113,3.662400007247925,45541
2022-05-06,3.759000062942505,3.822000026702881,3.6333999633789062,3.6700000762939453,67589
2022-05-09,3.641900062561035,3.831199884414673,3.6150999069213867,3.8129000663757324,63191
2022-05-10,3.5415000915527344,3.663599967956543,3.502500057220459,3.6333999633789062,56763
2022-05-11,3.685499906539917,3.708699941635132,3.50570011138916,3.517199993133545,59486
2022-05-12,3.7916998863220215,3.8113999366760254,3.6161000728607178,3.6679999828338623,61135
2022-05-13,3.9577999114990234,3.973299980163574,3.796999931335449,3.8066000938415527,68894
2022-05-16,4.022900104522705,4.064000129699707,3.914599895477295,3.9574999809265137,48996
2022-05-17,3.941699981689453,4.0524001121521,3.9047999382019043,4.018599987030029,56762
2022-05-18,3.720599889755249,3.982599973678589,3.678999900817871,3.9653000831604004,63812
2022-05-19,3.831700086593628,3.8369998931884766,3.5434999465942383,3.7190001010894775,46753
2022-05-20,3.8369998931884766,3.8959999084472656,3.780100107192993,3.8164000511169434,42038
2022-05-23,3.7976999282836914,3.863800048828125,3.6314001083374023,3.8420000076293945,45354
2022-05-24,3.811000108718872,3.816499948501587,3.6277999877929688,3.6670000553131104,44528
2022-05-25,3.831700086593628,3.888200044631958,3.7860000133514404,3.813699960708618,36215
2022-05-26,3.8773999214172363,3.927000045776367,3.8152999877929688,3.846400022506714,38034
2022-05-27,4.0157999992370605,4.028500080108643,3.8566999435424805,3.8715999126434326,25633
2022-05-31,4.080399990081787,4.162600040435791,3.9946999549865723,4.023399829864502,82411
2022-06-01,4.071599960327148,4.102799892425537,3.937299966812134,3.9598000049591064,60158
2022-06-02,4.190899848937988,4.239099979400635,3.990000009536743,4.064799785614014,61643
2022-06-03,4.252200126647949,4.309599876403809,4.15500020980835,4.249499797821045,48330
2022-06-06,4.192999839782715,4.326000213623047,4.184500217437744,4.272500038146973,50577
2022-06-07,4.157700061798096,4.241199970245361,4.052700042724609,4.23769998550415,68560
2022-06-08,4.22189998626709,4.252999782562256,4.082200050354004,4.1641998291015625,66330
2022-06-09,4.276199817657471,4.3144001960754395,4.171999931335449,4.223800182342529,54992
2022-06-10,4.1722002029418945,4.322400093078613,4.125899791717529,4.24399995803833,61134
2022-06-13,4.035299777984619,4.169899940490723,3.9723000526428223,4.1605000495910645,64966
2022-06-14,3.993799924850464,4.129899978637695,3.9433000087738037,4.010000228881836,51927
2022-06-15,3.894200086593628,4.040999889373779,3.861599922180176,3.996500015258789,53103
2022-06-16,3.9558000564575195,3.966599941253662,3.8036000728607178,3.89520001411438,46363
2022-06-17,3.7929999828338623,3.9521000385284424,3.643199920654297,3.9126999378204346,57574
2022-06-21,3.7945001125335693,3.944999933242798,3.7170000076293945,3.859499931335449,49530
2022-06-22,3.8341000080108643,3.8445000648498535,3.648400068283081,3.8046998977661133,43684
2022-06-23,3.7655999660491943,3.873300075531006,3.7090001106262207,3.815700054168701,40665
2022-06-24,3.8847999572753906,3.893699884414673,3.729599952697754,3.7565999031066895,33491
2022-06-27,3.8371999263763428,3.92930006980896,3.8118999004364014,3.874799966812134,33646
2022-06-28,3.9351000785827637,3.944200038909912,3.7813000679016113,3.861999988555908,27383
2022-06-29,3.8269999027252197,3.9560000896453857,3.751699924468994,3.904099941253662,24804
2022-06-30,3.6498000621795654,3.746000051498413,3.566699981689453,3.7439000606536865,64846
2022-07-01,3.6877999305725098,3.7330000400543213,3.507499933242798,3.5571000576019287,63417
2022-07-05,3.3289999961853027,3.7527999877929688,3.272599935531616,3.658099889755249,76156
2022-07-06,3.236599922180176,3.4014999866485596,3.187999963760376,3.370800018310547,47886
2022-07-07,3.4203999042510986,3.4855000972747803,3.2100000381469727,3.2249999046325684,53674
2022-07-08,3.4470999240875244,3.481800079345703,3.348099946975708,3.412600040435791,40285
2022-07-11,3.4621999263763428,3.4800000190734863,3.364799976348877,3.4544999599456787,49832
2022-07-12,3.2646000385284424,3.4586000442504883,3.2263998985290527,3.4433000087738037,45599
2022-07-13,3.2337000370025635,3.283900022506714,3.1496999263763428,3.2458999156951904,64475
2022-07-14,3.186800003051758,3.283400058746338,3.099900007247925,3.2581000328063965,57731
2022-07-15,3.213200092315674,3.2780001163482666,3.1338000297546387,3.1903998851776123,41940
2022-07-18,3.2643001079559326,3.3399999141693115,3.1575000286102295,3.2067999839782715,41486
2022-07-19,3.307499885559082,3.315999984741211,3.200000047683716,3.251199960708618,35607
2022-07-20,3.275399923324585,3.3187999725341797,3.244999885559082,3.3066999912261963,30273
2022-07-21,3.1494998931884766,3.2685999870300293,3.0248000621795654,3.2636001110076904,35818
2022-07-22,3.2228000164031982,3.253000020980835,3.089099884033203,3.1500000953674316,34544
2022-07-25,3.381999969482422,3.3965001106262207,3.1867001056671143,3.231800079345703,40505
2022-07-26,3.3550000190734863,3.4714999198913574,3.2887001037597656,3.373199939727783,33327
2022-07-27,3.428800106048584,3.4514999389648438,3.3434998989105225,3.369999885559082,20396
2022-07-28,3.464600086212158,3.525399923324585,3.3118999004364014,3.446700096130371,23122
2022-07-29,3.488100051879883,3.7149999141693115,3.366300106048584,3.5488998889923096,58105
2022-08-01,2.9981000423431396,3.113300085067749,2.910099983215332,3.1070001125335693,56469
2022-08-02,3.0566999912261963,3.1115000247955322,2.9402999877929688,2.9976999759674072,49487
2022-08-03,2.9121999740600586,3.142699956893921,2.900099992752075,3.036600112915039,56226
2022-08-04,2.7934999465942383,2.937000036239624,2.757499933242798,2.9319000244140625,42622
2022-08-05,2.855600118637085,2.8798000812530518,2.7585999965667725,2.7636001110076904,55945
2022-08-08,2.886199951171875,2.905400037765503,2.8287999629974365,2.849900007247925,56574
2022-08-09,2.960200071334839,2.983099937438965,2.8561999797821045,2.9012999534606934,48924
2022-08-10,3.0703001022338867,3.0857999324798584,2.9214000701904297,2.9784998893737793,59798
2022-08-11,3.071500062942505,3.1198999881744385,3.038100004196167,3.0625998973846436,45468
2022-08-12,3.0460000038146973,3.084399938583374,3.0044000148773193,3.063800096511841,38814
2022-08-15,2.95169997215271,3.0631000995635986,2.8880999088287354,3.059299945831299,32373
2022-08-16,2.900700092315674,2.966900110244751,2.879699945449829,2.9312000274658203,36621
2022-08-17,2.934499979019165,2.953200101852417,2.8615000247955322,2.9310998916625977,43062
2022-08-18,3.026099920272827,3.0539000034332275,2.9314000606536865,2.9314000606536865,38546
2022-08-19,3.0174999237060547,3.0553998947143555,2.966399908065796,3.029599905014038,28116
2022-08-22,2.891200065612793,3.0174999237060547,2.827500104904175,3.0058999061584473,29839
2022-08-23,2.933000087738037,2.9663000106811523,2.845099925994873,2.8907999992370605,33361
2022-08-24,2.8006999492645264,2.9493000507354736,2.759999990463257,2.9256999492645264,32056
2022-08-25,2.8120999336242676,2.8619000911712646,2.7702999114990234,2.8290998935699463,23318
2022-08-26,2.851300001144409,2.858099937438965,2.7293999195098877,2.8239998817443848,28089
2022-08-29,2.8775999546051025,2.8884999752044678,2.7850000858306885,2.8397998809814453,15720
2022-08-30,2.6944000720977783,2.8929998874664307,2.666100025177002,2.8817999362945557,15836
2022-08-31,2.6059000492095947,2.7225000858306885,2.5683999061584473,2.694999933242798,44584
2022-09-01,2.3852999210357666,2.432300090789795,2.350100040435791,2.4103000164031982,49257
2022-09-02,2.463599920272827,2.49780011177063,2.38070011138916,2.3852999210357666,48442
2022-09-06,2.4158999919891357,2.529900074005127,2.4082999229431152,2.442500114440918,46628
2022-09-07,2.3076999187469482,2.4672000408172607,2.300100088119507,2.435800075531006,38266
2022-09-08,2.346100091934204,2.360100030899048,2.2890000343322754,2.305500030517578,36013
2022-09-09,2.4330999851226807,2.447999954223633,2.316999912261963,2.328000068664551,40706
2022-09-12,2.4447999000549316,2.4948999881744385,2.3951001167297363,2.422300100326538,43377
2022-09-13,2.4804000854492188,2.5090999603271484,2.4172000885009766,2.4732000827789307,48899
2022-09-14,2.5244998931884766,2.564500093460083,2.435699939727783,2.496000051498413,46110
2022-09-15,2.4286999702453613,2.5343000888824463,2.3845999240875244,2.5343000888824463,36765
2022-09-16,2.4156999588012695,2.444999933242798,2.375,2.432800054550171,33478
2022-09-19,2.464099884033203,2.472599983215332,2.338399887084961,2.410900115966797,33015
2022-09-20,2.4477999210357666,2.5155999660491943,2.4221999645233154,2.471299886703491,36832
2022-09-21,2.4865000247955322,2.52239990234375,2.433500051498413,2.4447999000549316,35918
2022-09-22,2.515700101852417,2.588399887084961,2.460900068283081,2.4816999435424805,40285
2022-09-23,2.382999897003174,2.5283000469207764,2.3434998989105225,2.5257999897003174,38611
2022-09-26,2.384200096130371,2.448699951171875,2.3394999504089355,2.4133999347686768,28706
